0,0,-1.500000e-01,0,1.678300e+01
-4.092600e-02,2.250800e-02,-1.500000e-01,0,1.618800e+01
-7.312100e-02,6.619300e-02,-1.500000e-01,0,1.532500e+01
-1.091400e-02,1.343100e-01,-1.500000e-01,0,1.451600e+01
-3.274100e-03,1.384800e-01,-1.500000e-01,0,1.366700e+01
9.549300e-03,1.776300e-01,-1.500000e-01,0,1.303100e+01
5.456800e-01,6.598900e-01,-1.500000e-01,0,1.413500e+01
5.533200e-01,7.185200e-01,-1.500000e-01,0,1.589300e+01
5.598600e-01,7.377700e-01,-1.500000e-01,0,1.666900e+01
5.806000e-01,7.424100e-01,-1.500000e-01,0,1.659200e+01
6.013400e-01,7.534900e-01,-1.500000e-01,0,1.560500e+01
5.975200e-01,7.688800e-01,-1.500000e-01,0,1.334400e+01
-7.743100e-01,4.837300e-01,-1.500000e-01,0,1.137600e+01
-7.235700e-01,7.163200e-01,-1.500000e-01,0,1.195300e+01
-1.002700e+00,5.376100e-01,-1.500000e-01,0,1.288500e+01
-9.527500e-01,5.024500e-01,-1.500000e-01,0,1.352000e+01
-1.026400e+00,7.851200e-01,-1.500000e-01,0,1.194000e+01
-1.032100e+00,7.902500e-01,-1.500000e-01,0,1.175000e+01
-1.080400e+00,7.607300e-01,-1.500000e-01,0,1.049000e+01
0,0,-1.500000e-01,3.204100e-02,1.577000e+01
-4.092600e-02,2.726500e-02,-1.500000e-01,3.204100e-02,1.518100e+01
-7.312100e-02,6.820900e-02,-1.500000e-01,3.204100e-02,1.431300e+01
-1.227800e-02,1.341700e-01,-1.500000e-01,3.204100e-02,1.351700e+01
-4.911100e-03,1.396900e-01,-1.500000e-01,3.204100e-02,1.262900e+01
7.639500e-03,1.816700e-01,-1.500000e-01,3.204100e-02,1.198500e+01
5.456800e-01,6.505900e-01,-1.500000e-01,3.204100e-02,1.310200e+01
5.533200e-01,7.191400e-01,-1.500000e-01,3.204100e-02,1.485800e+01
5.598600e-01,7.406100e-01,-1.500000e-01,3.204100e-02,1.560700e+01
5.882400e-01,7.486100e-01,-1.500000e-01,3.204100e-02,1.546200e+01
6.409000e-01,7.618300e-01,-1.500000e-01,3.204100e-02,1.426200e+01
3.847000e-01,4.992100e-01,-1.500000e-01,3.204100e-02,1.286300e+01
5.244000e-01,7.333300e-01,-1.500000e-01,3.204100e-02,1.158500e+01
-7.235700e-01,7.691700e-01,-1.500000e-01,3.204100e-02,1.116200e+01
-9.644800e-01,6.481700e-01,-1.500000e-01,3.204100e-02,1.210200e+01
-9.232800e-01,6.447700e-01,-1.500000e-01,3.204100e-02,1.271700e+01
-9.186500e-01,4.728500e-01,-1.500000e-01,3.204100e-02,1.153600e+01
-1.036800e+00,8.113400e-01,-1.500000e-01,3.204100e-02,1.081300e+01
-1.021500e+00,8.133500e-01,-1.500000e-01,3.204100e-02,1.094700e+01
0,0,-1.500000e-01,6.408200e-02,1.054400e+01
-1.091400e-03,3.489700e-02,-1.500000e-01,6.408200e-02,1.016300e+01
-2.946700e-01,4.913900e-01,-1.500000e-01,6.408200e-02,9.544300e+00
4.611000e-01,7.864000e-02,-1.500000e-01,6.408200e-02,1.003100e+01
4.493600e-01,6.183600e-01,-1.500000e-01,6.408200e-02,1.207500e+01
4.354500e-01,6.319800e-01,-1.500000e-01,6.408200e-02,1.344100e+01
4.351800e-01,6.470400e-01,-1.500000e-01,6.408200e-02,1.385500e+01
4.420000e-01,6.771200e-01,-1.500000e-01,6.408200e-02,1.338500e+01
4.736500e-01,7.419300e-01,-1.500000e-01,6.408200e-02,1.214600e+01
5.238500e-01,8.486900e-01,-1.500000e-01,6.408200e-02,1.045000e+01
-1.178100e+00,1.143300e-01,-1.500000e-01,6.408200e-02,1.018500e+01
-1.060000e+00,5.503400e-01,-1.500000e-01,6.408200e-02,1.110700e+01
-1.109900e+00,5.422700e-01,-1.500000e-01,6.408200e-02,1.130100e+01
-1.160900e+00,5.521100e-01,-1.500000e-01,6.408200e-02,1.049700e+01
0,0,-1.500000e-01,9.612300e-02,9.882600e+00
-5.456800e-04,3.469200e-02,-1.500000e-01,9.612300e-02,9.581900e+00
4.540000e-01,4.188800e-01,-1.500000e-01,9.612300e-02,1.020600e+01
4.272600e-01,5.887800e-01,-1.500000e-01,9.612300e-02,1.185000e+01
4.354500e-01,6.453200e-01,-1.500000e-01,9.612300e-02,1.299600e+01
4.430900e-01,6.759300e-01,-1.500000e-01,9.612300e-02,1.330700e+01
4.665500e-01,7.090700e-01,-1.500000e-01,9.612300e-02,1.279100e+01
4.990200e-01,7.807600e-01,-1.500000e-01,9.612300e-02,1.152100e+01
