0,0,-1.500000e-01,0,1,65,1.680400e+01,-1.300000e-01,2167,-3.612800e+03,0
-7.202900e-02,6.813300e-02,-1.498100e-01,0,5,65,1.533500e+01,-1.300000e-01,48300,-90004,0
-1.364200e-02,1.283600e-01,-1.496500e-01,0,6,65,1.443900e+01,-1.300000e-01,-1.439900e+03,5.687100e+03,0
-3.274100e-03,1.328500e-01,-1.496400e-01,0,7,65,1.360000e+01,-1.300000e-01,-1.179300e+03,5.314100e+03,0
1.527900e-02,1.750500e-01,-1.495200e-01,0,8,65,1.295900e+01,-1.300000e-01,-2.896900e+02,3.269700e+03,0
2.592000e-01,2.514500e-01,-1.493200e-01,0,26,65,1.373600e+01,-1.300000e-01,1.022700e+03,2.095300e+03,0
5.604100e-01,7.142700e-01,-1.480600e-01,0,27,65,1.525600e+01,-1.300000e-01,1.090100e+03,8.319800e+02,0
5.672300e-01,7.437600e-01,-1.479700e-01,0,28,65,1.586500e+01,-1.300000e-01,1.078900e+03,8.107800e+02,0
5.882400e-01,7.607000e-01,-1.479300e-01,0,29,65,1.558200e+01,-1.300000e-01,1.089500e+03,7.998300e+02,0
6.171600e-01,7.885400e-01,-1.478500e-01,0,30,65,1.423100e+01,-1.300000e-01,1.100600e+03,7.828200e+02,0
-7.421200e-01,5.479000e-01,-1.485100e-01,0,35,65,1.191200e+01,-1.300000e-01,-4.680200e+02,9.470300e+02,0
-9.931300e-01,6.026200e-01,-1.483600e-01,0,36,65,1.264100e+01,-1.300000e-01,-6.208900e+02,8.809400e+02,0
-9.331100e-01,5.825100e-01,-1.484100e-01,0,37,65,1.333100e+01,-1.300000e-01,-6.042200e+02,9.023200e+02,0
-9.590300e-01,4.672100e-01,-1.487300e-01,0,38,65,1.238800e+01,-1.300000e-01,-9.918200e+02,1.048100e+03,0
-1.016000e+00,7.959300e-01,-1.478300e-01,0,39,65,1.228200e+01,-1.300000e-01,-3.027700e+02,7.472400e+02,0
-1.021500e+00,8.237100e-01,-1.477600e-01,0,40,65,1.188700e+01,-1.300000e-01,-2.716600e+02,7.334300e+02,0
-1.036800e+00,8.975400e-01,-1.475600e-01,0,41,65,1.045600e+01,-1.300000e-01,-1.993800e+02,7.011000e+02,0
0,0,-1.500000e-01,3.204100e-02,1,66,1.581000e+01,-1.300000e-01,2167,-3.612800e+03,0
-7.202900e-02,7.030400e-02,-1.498100e-01,3.204100e-02,5,66,1.433400e+01,-1.300000e-01,144630,-272860,0
-1.555200e-01,7.860800e-02,-1.497900e-01,3.204100e-02,6,66,1.344400e+01,-1.300000e-01,-20002,29608,0
-4.911100e-03,1.312600e-01,-1.496400e-01,3.204100e-02,7,66,1.256000e+01,-1.300000e-01,-1.247300e+03,5.446100e+03,0
4.125300e-01,2.509700e-01,-1.493200e-01,3.204100e-02,25,66,1.172600e+01,-1.300000e-01,1.629100e+03,2.155200e+03,0
2.728400e-01,3.276100e-01,-1.491100e-01,3.204100e-02,26,66,1.267400e+01,-1.300000e-01,9.561500e+02,1.558500e+03,0
5.533200e-01,7.195200e-01,-1.480400e-01,3.204100e-02,27,66,1.411900e+01,-1.300000e-01,1.079500e+03,8.278400e+02,0
5.672300e-01,7.464700e-01,-1.479700e-01,3.204100e-02,28,66,1.476200e+01,-1.300000e-01,1.077300e+03,8.089100e+02,0
5.806000e-01,7.663300e-01,-1.479100e-01,3.204100e-02,29,66,1.449700e+01,-1.300000e-01,1.078900e+03,7.959800e+02,0
6.171600e-01,7.828300e-01,-1.478700e-01,3.204100e-02,30,66,1.310500e+01,-1.300000e-01,1104,7.863200e+02,0
5.942400e-01,7.707300e-01,-1.479000e-01,3.204100e-02,34,66,1.076700e+01,-1.300000e-01,1.089400e+03,7.934400e+02,0
-7.606700e-01,7.263100e-01,-1.480200e-01,3.204100e-02,35,66,1.079500e+01,-1.300000e-01,-1.786900e+02,7.920300e+02,0
-9.453800e-01,6.555400e-01,-1.482200e-01,3.204100e-02,36,66,1.196500e+01,-1.300000e-01,-4.615400e+02,8.373900e+02,0
-9.232800e-01,5.821700e-01,-1.484100e-01,3.204100e-02,37,66,1.251200e+01,-1.300000e-01,-5.942500e+02,903,0
-1.036800e+00,8.213100e-01,-1.477600e-01,3.204100e-02,39,66,1.106200e+01,-1.300000e-01,-2.863800e+02,7.343300e+02,0
-1.010900e+00,8.666900e-01,-1.476400e-01,3.204100e-02,40,66,1.080300e+01,-1.300000e-01,-2.137400e+02,7.141900e+02,0
0,0,-1.500000e-01,6.408200e-02,1,67,9.602600e+00,-1.300000e-01,2167,-3.612800e+03,0
5.083000e-01,5.433000e-01,-1.485200e-01,6.408200e-02,24,67,1.073200e+01,-1.300000e-01,1.165500e+03,1.008400e+03,0
5.304000e-01,4.986200e-01,-1.486400e-01,6.408200e-02,25,67,1.147000e+01,-1.300000e-01,1.252600e+03,1.080700e+03,0
5.593200e-01,4.814400e-01,-1.486900e-01,6.408200e-02,26,67,1.144200e+01,-1.300000e-01,1.325800e+03,1.114400e+03,0
3.192200e-01,3.202100e-01,-1.491300e-01,6.408200e-02,27,67,1.086700e+01,-1.300000e-01,1.090900e+03,1.604100e+03,0
6.875500e-01,6.918000e-01,-1.481200e-01,6.408200e-02,29,67,1.078700e+01,-1.300000e-01,1.243500e+03,8.532600e+02,0
6.488100e-01,7.607500e-01,-1.479300e-01,6.408200e-02,30,67,1.099700e+01,-1.300000e-01,1.148400e+03,8.011700e+02,0
6.302600e-01,7.752500e-01,-1.478900e-01,6.408200e-02,31,67,1.160000e+01,-1.300000e-01,1121,7.913600e+02,0
6.512600e-01,8.001100e-01,-1.478200e-01,6.408200e-02,32,67,1.146300e+01,-1.300000e-01,1.125300e+03,7.765800e+02,0
6.460800e-01,8.588000e-01,-1.476600e-01,6.408200e-02,33,67,1.115800e+01,-1.300000e-01,1.087700e+03,7.444700e+02,0
6.302600e-01,8.807700e-01,-1.476000e-01,6.408200e-02,34,67,1.085800e+01,-1.300000e-01,1.063600e+03,7.334600e+02,0
-8.163300e-01,7.109400e-01,-1.480600e-01,6.408200e-02,35,67,1.043200e+01,-1.300000e-01,-2.495500e+02,8.007800e+02,0
-8.785400e-01,6.942800e-01,-1.481100e-01,6.408200e-02,36,67,1.146900e+01,-1.300000e-01,-3.314300e+02,8.106300e+02,0
-9.036400e-01,7.285200e-01,-1.480200e-01,6.408200e-02,37,67,1.198500e+01,-1.300000e-01,-3.021800e+02,7.875300e+02,0
-9.489300e-01,7.395400e-01,-1.479900e-01,6.408200e-02,38,67,1.151400e+01,-1.300000e-01,-3.254700e+02,7.798300e+02,0
-9.642100e-01,8.299600e-01,-1.477400e-01,6.408200e-02,39,67,9.921500e+00,-1.300000e-01,-2.202600e+02,7.314100e+02,0
0,0,-1.500000e-01,9.612300e-02,1,68,9.587600e+00,-1.300000e-01,2167,-3.612800e+03,0
4.016200e-01,5.182900e-01,-1.485900e-01,9.612300e-02,24,68,9.652900e+00,-1.300000e-01,1032,1.040500e+03,0
5.604100e-01,6.795700e-01,-1.481500e-01,9.612300e-02,27,68,1.063100e+01,-1.300000e-01,1.113600e+03,8.598700e+02,0
5.746000e-01,7.241300e-01,-1.480300e-01,9.612300e-02,28,68,1.184400e+01,-1.300000e-01,1.098500e+03,8.249800e+02,0
6.035200e-01,7.205000e-01,-1.480400e-01,9.612300e-02,29,68,1.208400e+01,-1.300000e-01,1.130700e+03,8.284000e+02,0
6.171600e-01,6.961200e-01,-1.481000e-01,9.612300e-02,30,68,1.213100e+01,-1.300000e-01,1.163200e+03,8.477500e+02,0
6.220700e-01,7.132800e-01,-1.480600e-01,9.612300e-02,31,68,1.235700e+01,-1.300000e-01,1.155300e+03,8.343500e+02,0
6.343500e-01,7.420700e-01,-1.479800e-01,9.612300e-02,32,68,1.183800e+01,-1.300000e-01,1.147100e+03,8.135600e+02,0
6.460800e-01,7.997200e-01,-1.478200e-01,9.612300e-02,33,68,1.100800e+01,-1.300000e-01,1.120700e+03,7.767100e+02,0
6.572700e-01,8.513000e-01,-1.476800e-01,9.612300e-02,34,68,1.042400e+01,-1.300000e-01,1.101200e+03,7.484800e+02,0
-8.348900e-01,7.602400e-01,-1.479300e-01,9.612300e-02,35,68,1.016100e+01,-1.300000e-01,-2.001300e+02,7.699700e+02,0
-8.785400e-01,7.373400e-01,-1.479900e-01,9.612300e-02,36,68,1.139900e+01,-1.300000e-01,-2.677300e+02,7.826300e+02,0
-9.134600e-01,7.408000e-01,-1.479800e-01,9.612300e-02,37,68,1.195500e+01,-1.300000e-01,-2.931200e+02,7.798100e+02,0
-9.590300e-01,7.318200e-01,-1.480100e-01,9.612300e-02,38,68,1.156500e+01,-1.300000e-01,-3.456500e+02,7.843100e+02,0
-9.745800e-01,7.890800e-01,-1.478500e-01,9.612300e-02,39,68,1.030800e+01,-1.300000e-01,-2.785700e+02,7.515300e+02,0
0,0,-1.500000e-01,1.281600e-01,1,69,9.632700e+00,-1.300000e-01,2167,-3.612800e+03,0
-1.746200e-02,1.313300e-02,-1.499600e-01,1.281600e-01,2,69,9.282200e+00,-1.300000e-01,2.687900e+03,-4.519900e+03,0
5.208500e-01,3.421300e-01,-1.490700e-01,1.281600e-01,24,69,9.578200e+00,-1.300000e-01,1.576400e+03,1.529200e+03,0
5.434900e-01,4.059900e-01,-1.488900e-01,1.281600e-01,25,69,1.037400e+01,-1.300000e-01,1.444700e+03,1.294300e+03,0
5.593200e-01,2.953500e-01,-1.492000e-01,1.281600e-01,26,69,1.017100e+01,-1.300000e-01,1906,1.806200e+03,0
5.675000e-01,7.029500e-01,-1.480900e-01,1.281600e-01,27,69,1.021900e+01,-1.300000e-01,1105,8.409200e+02,0
5.598600e-01,7.284200e-01,-1.480200e-01,1.281600e-01,28,69,1.172900e+01,-1.300000e-01,1.080700e+03,8.214700e+02,0
5.653200e-01,6.970900e-01,-1.481000e-01,1.281600e-01,29,69,1.221800e+01,-1.300000e-01,1.106700e+03,8.455300e+02,0
5.696900e-01,5.392700e-01,-1.485300e-01,1.281600e-01,30,69,1.194500e+01,-1.300000e-01,1.259100e+03,1.017300e+03,0
-8.594400e-01,7.298600e-01,-1.480100e-01,1.281600e-01,36,69,9.880300e+00,-1.300000e-01,-2.614400e+02,7.876500e+02,0
-9.134600e-01,6.645400e-01,-1.481900e-01,1.281600e-01,37,69,1.055500e+01,-1.300000e-01,-4.142000e+02,8.313200e+02,0
-9.590300e-01,6.220700e-01,-1.483100e-01,1.281600e-01,38,69,1.028900e+01,-1.300000e-01,-5.421500e+02,8.645300e+02,0
5.304000e-01,3.653800e-01,-1.490100e-01,1.602100e-01,25,70,9.811400e+00,-1.300000e-01,1.524600e+03,1.431300e+03,0
5.672300e-01,7.482500e-01,-1.479600e-01,1.602100e-01,28,70,1.076000e+01,-1.300000e-01,1.076300e+03,8.076900e+02,0
5.653200e-01,7.955100e-01,-1.478300e-01,1.602100e-01,29,70,1.067700e+01,-1.300000e-01,1.048800e+03,7.775500e+02,0
6.630000e-01,7.169000e-01,-1.480500e-01,1.602100e-01,31,70,1.096100e+01,-1.300000e-01,1.195400e+03,8.326600e+02,0
6.766400e-01,7.424200e-01,-1.479800e-01,1.602100e-01,32,70,1.056500e+01,-1.300000e-01,1.189300e+03,8.143400e+02,0
6.261600e-01,7.049100e-01,-1.480800e-01,1.922500e-01,28,71,1.036300e+01,-1.300000e-01,1166,8.409600e+02,0
6.188000e-01,7.473600e-01,-1.479700e-01,1.922500e-01,29,71,1.101100e+01,-1.300000e-01,1.127900e+03,8.095200e+02,0
6.250700e-01,7.519600e-01,-1.479500e-01,1.922500e-01,30,71,1.118000e+01,-1.300000e-01,1.131100e+03,8.065200e+02,0
6.466300e-01,7.222500e-01,-1.480300e-01,1.922500e-01,31,71,1.114500e+01,-1.300000e-01,1.174100e+03,8.282000e+02,0
6.681800e-01,7.122100e-01,-1.480600e-01,1.922500e-01,32,71,1.059000e+01,-1.300000e-01,1.204700e+03,8.363900e+02,0
-7.912300e-02,2.009100e+00,-1.445300e-01,-1.089400e+00,59,31,1.055800e+01,-1.300000e-01,6.113400e+02,5.113700e+02,0
-8.048700e-02,2.028500e+00,-1.444800e-01,-1.089400e+00,60,31,1.062900e+01,-1.300000e-01,6.117200e+02,5.098700e+02,0
-1.928400e+00,1.787000e+00,-1.451300e-01,-1.089400e+00,77,31,1.012700e+01,-1.300000e-01,-5.586600e+01,5.245600e+02,0
-1.375100e-01,1.930700e+00,-1.447400e-01,-1.057400e+00,57,32,1.003600e+01,-1.300000e-01,5.880800e+02,5.175700e+02,0
-1.710700e-01,1.972200e+00,-1.446300e-01,-1.057400e+00,58,32,1.011900e+01,-1.300000e-01,5.792600e+02,5.140400e+02,0
-9.494800e-02,2.011600e+00,-1.445200e-01,-1.057400e+00,59,32,1.051100e+01,-1.300000e-01,6.063000e+02,5.111300e+02,0
-9.658500e-02,2.037200e+00,-1.444500e-01,-1.057400e+00,60,32,1.083700e+01,-1.300000e-01,6.069100e+02,5.091600e+02,0
-1.145900e-01,2.054300e+00,-1.444100e-01,-1.057400e+00,61,32,9.997600e+00,-1.300000e-01,6.019200e+02,5.078300e+02,0
-1.990600e+00,1.708500e+00,-1.453500e-01,-1.057400e+00,77,32,1.002600e+01,-1.300000e-01,-1.127300e+02,5.319300e+02,0
-1.527900e-01,1.919300e+00,-1.447700e-01,-1.025300e+00,57,33,1.015200e+01,-1.300000e-01,5.822300e+02,5.184900e+02,0
-1.710700e-01,1.965300e+00,-1.446500e-01,-1.025300e+00,58,33,1.057800e+01,-1.300000e-01,5.788400e+02,5.146000e+02,0
-1.899000e-01,1.992800e+00,-1.445700e-01,-1.025300e+00,59,33,9.922000e+00,-1.300000e-01,5.743100e+02,5.123400e+02,0
-2.903000e-01,1.873300e+00,-1.449000e-01,-9.932700e-01,57,34,9.945100e+00,-1.300000e-01,5.314800e+02,5.220800e+02,0
-2.177200e-01,1.951700e+00,-1.446900e-01,-9.932700e-01,58,34,1.029600e+01,-1.300000e-01,5.624200e+02,5.155700e+02,0
-2.057200e-01,1.976000e+00,-1.446200e-01,-9.932700e-01,59,34,1.017400e+01,-1.300000e-01,5.680400e+02,5.136300e+02,0
