0,0,-1.500000e-01,0,1,65,1.680100e+01,-1.100000e-01,2167,-3.612800e+03,0
-4.092600e-02,2.027600e-02,-1.499500e-01,0,4,65,1.619600e+01,-1.100000e-01,3.276600e+03,-5.261700e+03,0
-7.312100e-02,6.511100e-02,-1.498500e-01,0,5,65,1.532300e+01,-1.100000e-01,25590,-46689,0
-1.227800e-02,1.329400e-01,-1.496900e-01,0,6,65,1.452400e+01,-1.100000e-01,-1263,5.282300e+03,0
-4.911100e-03,1.332700e-01,-1.496900e-01,0,7,65,1.356800e+01,-1.100000e-01,-1.181800e+03,5.275300e+03,0
1.145900e-02,1.759600e-01,-1.495900e-01,0,8,65,1.300900e+01,-1.100000e-01,-3.034200e+02,3.240300e+03,0
5.525000e-01,6.656200e-01,-1.484700e-01,0,26,65,1.418300e+01,-1.100000e-01,1.114900e+03,8.721000e+02,0
5.533200e-01,7.185800e-01,-1.483400e-01,0,27,65,1.581200e+01,-1.100000e-01,1.080100e+03,8.288500e+02,0
5.598600e-01,7.419300e-01,-1.482900e-01,0,28,65,1.646700e+01,-1.100000e-01,1.072700e+03,8.121700e+02,0
5.729600e-01,7.530900e-01,-1.482700e-01,0,29,65,1.623500e+01,-1.100000e-01,1.079100e+03,8.048400e+02,0
5.934200e-01,7.618500e-01,-1.482400e-01,0,30,65,1.501700e+01,-1.100000e-01,1.093900e+03,7.994800e+02,0
5.852400e-01,7.577400e-01,-1.482500e-01,0,34,65,1.126500e+01,-1.100000e-01,1.088400e+03,8.020100e+02,0
-7.885000e-01,7.987300e-01,-1.481600e-01,0,35,65,1.157200e+01,-1.100000e-01,-1.170500e+02,7.501300e+02,0
-9.931300e-01,6.027100e-01,-1.486100e-01,0,36,65,1.300300e+01,-1.100000e-01,-6.207000e+02,8.811400e+02,0
-9.527500e-01,5.191400e-01,-1.488000e-01,0,37,65,1.314100e+01,-1.100000e-01,-8.008700e+02,9.738500e+02,0
-1.005700e+00,7.981200e-01,-1.481600e-01,0,39,65,1.247300e+01,-1.100000e-01,-2.916900e+02,7.465800e+02,0
-1.032100e+00,7.891300e-01,-1.481800e-01,0,40,65,1.194400e+01,-1.100000e-01,-3.247300e+02,7.507400e+02,0
-1.091400e+00,8.001300e-01,-1.481600e-01,0,41,65,1.042000e+01,-1.100000e-01,-3.566200e+02,7.440600e+02,0
0,0,-1.500000e-01,3.204100e-02,1,66,1.578500e+01,-1.100000e-01,2167,-3.612800e+03,0
-4.092600e-02,2.446700e-02,-1.499400e-01,3.204100e-02,4,66,1.519100e+01,-1.100000e-01,3.502400e+03,-5.753200e+03,0
-7.312100e-02,6.663000e-02,-1.498500e-01,3.204100e-02,5,66,1.430800e+01,-1.100000e-01,33612,-61849,0
-1.227800e-02,1.330100e-01,-1.496900e-01,3.204100e-02,6,66,1.349800e+01,-1.100000e-01,-1.260600e+03,5.276300e+03,0
-4.911100e-03,1.343400e-01,-1.496900e-01,3.204100e-02,7,66,1.257600e+01,-1.100000e-01,-1.148600e+03,5.188100e+03,0
1.145900e-02,1.805100e-01,-1.495800e-01,3.204100e-02,8,66,1.197000e+01,-1.100000e-01,-2.608300e+02,3.117200e+03,0
5.593200e-01,6.522900e-01,-1.485000e-01,3.204100e-02,26,66,1.306100e+01,-1.100000e-01,1.132800e+03,8.845000e+02,0
5.533200e-01,7.194800e-01,-1.483400e-01,3.204100e-02,27,66,1.469900e+01,-1.100000e-01,1.079500e+03,8.281800e+02,0
5.598600e-01,7.441000e-01,-1.482900e-01,3.204100e-02,28,66,1.539300e+01,-1.100000e-01,1.071400e+03,8.106700e+02,0
5.806000e-01,7.520200e-01,-1.482700e-01,3.204100e-02,29,66,1.523600e+01,-1.100000e-01,1.087200e+03,8.057400e+02,0
6.171600e-01,7.705800e-01,-1.482200e-01,3.204100e-02,30,66,1.405900e+01,-1.100000e-01,1.111400e+03,7.943400e+02,0
5.893300e-01,8.617100e-01,-1.480100e-01,3.204100e-02,31,66,1.213600e+01,-1.100000e-01,1.038400e+03,7.423200e+02,0
5.920600e-01,6.908100e-01,-1.484100e-01,3.204100e-02,32,66,1.173200e+01,-1.100000e-01,1140,8.516800e+02,0
6.024300e-01,8.490600e-01,-1.480400e-01,3.204100e-02,33,66,1.129000e+01,-1.100000e-01,1.055300e+03,7.489500e+02,0
5.942400e-01,8.725800e-01,-1.479900e-01,3.204100e-02,34,66,1.139600e+01,-1.100000e-01,1.037600e+03,7.370800e+02,0
-7.606700e-01,7.288000e-01,-1.483200e-01,3.204100e-02,35,66,1.103300e+01,-1.100000e-01,-1.755100e+02,7.907300e+02,0
-1.012200e+00,6.124700e-01,-1.485900e-01,3.204100e-02,36,66,1.178400e+01,-1.100000e-01,-618,8.716700e+02,0
-1.021500e+00,4.836000e-01,-1.488900e-01,3.204100e-02,37,66,1.141600e+01,-1.100000e-01,-1011,1.019700e+03,0
-9.590300e-01,8.649900e-01,-1.480100e-01,3.204100e-02,38,66,1.074800e+01,-1.100000e-01,-1.775900e+02,7.159700e+02,0
-1.005700e+00,8.043800e-01,-1.481500e-01,3.204100e-02,39,66,1.176400e+01,-1.100000e-01,-2.836200e+02,7.434200e+02,0
-1.032100e+00,8.092500e-01,-1.481400e-01,3.204100e-02,40,66,1.107600e+01,-1.100000e-01,-2.981200e+02,7.405400e+02,0
0,0,-1.500000e-01,6.408200e-02,1,67,9.681800e+00,-1.100000e-01,2167,-3.612800e+03,0
3.410500e-02,6.603400e-03,-1.499800e-01,6.408200e-02,2,67,9.459900e+00,-1.100000e-01,1.968300e+03,-3.930800e+03,0
5.047500e-01,6.780500e-01,-1.484400e-01,6.408200e-02,26,67,9.812500e+00,-1.100000e-01,1.053300e+03,8.598500e+02,0
5.462200e-01,7.210300e-01,-1.483400e-01,6.408200e-02,27,67,1.148500e+01,-1.100000e-01,1.071300e+03,8.268500e+02,0
5.598600e-01,7.531700e-01,-1.482600e-01,6.408200e-02,28,67,1.268300e+01,-1.100000e-01,1.066200e+03,8.044900e+02,0
5.347600e-01,7.195500e-01,-1.483400e-01,6.408200e-02,29,67,1.284000e+01,-1.100000e-01,1.060400e+03,8.276500e+02,0
5.063900e-01,6.396000e-01,-1.485300e-01,6.408200e-02,30,67,1.378500e+01,-1.100000e-01,1.080400e+03,8.948900e+02,0
5.156600e-01,6.994200e-01,-1.483900e-01,6.408200e-02,31,67,1.364600e+01,-1.100000e-01,1.052200e+03,8.426100e+02,0
5.497700e-01,7.739600e-01,-1.482200e-01,6.408200e-02,32,67,1.253100e+01,-1.100000e-01,1.045300e+03,7.907200e+02,0
6.024300e-01,8.724200e-01,-1.479900e-01,6.408200e-02,33,67,1.173600e+01,-1.100000e-01,1.044500e+03,7.373000e+02,0
6.212500e-01,8.711400e-01,-1.479900e-01,6.408200e-02,34,67,1.199500e+01,-1.100000e-01,1.060700e+03,7.382300e+02,0
6.308000e-01,8.791600e-01,-1.479700e-01,6.408200e-02,35,67,1.133000e+01,-1.100000e-01,1.064800e+03,7.345300e+02,0
-8.785400e-01,6.582000e-01,-1.484800e-01,6.408200e-02,36,67,1.050900e+01,-1.100000e-01,-3.916700e+02,8.373900e+02,0
-9.331100e-01,6.968100e-01,-1.483900e-01,6.408200e-02,37,67,1.062800e+01,-1.100000e-01,-3.775300e+02,8.078700e+02,0
-9.994100e-01,7.654100e-01,-1.482400e-01,6.408200e-02,38,67,1.009300e+01,-1.100000e-01,-3.309200e+02,7.641200e+02,0
4.229000e-01,4.748700e-01,-1.489100e-01,9.612300e-02,26,68,9.421000e+00,-1.100000e-01,1.105500e+03,1.118500e+03,0
4.788300e-01,5.923500e-01,-1.486400e-01,9.612300e-02,28,68,1.237700e+01,-1.100000e-01,1.081300e+03,9.441300e+02,0
4.660100e-01,6.115500e-01,-1.485900e-01,9.612300e-02,29,68,1.407000e+01,-1.100000e-01,1.051100e+03,9.221800e+02,0
4.826500e-01,6.684500e-01,-1.484600e-01,9.612300e-02,30,68,1.463100e+01,-1.100000e-01,1.034500e+03,8.674800e+02,0
5.156600e-01,7.433100e-01,-1.482900e-01,9.612300e-02,31,68,1.421700e+01,-1.100000e-01,1.028100e+03,8.101600e+02,0
5.497700e-01,8.212600e-01,-1.481100e-01,9.612300e-02,32,68,1.296900e+01,-1.100000e-01,1.022500e+03,7.628000e+02,0
