0,0,-1.500000e-01,0,1,65,1.678700e+01,6.000000e-02,2167,-3.612800e+03,0
-4.092600e-02,2.096500e-02,-1.500300e-01,0,4,65,1.618700e+01,6.000000e-02,3311,-5.337600e+03,0
-7.312100e-02,6.534200e-02,-1.500800e-01,0,5,65,1.532900e+01,6.000000e-02,26505,-48443,0
-1.091400e-02,1.352000e-01,-1.501700e-01,0,6,65,1.452600e+01,6.000000e-02,-1.179300e+03,5.111800e+03,0
-4.911100e-03,1.366200e-01,-1.501700e-01,0,7,65,1.365200e+01,6.000000e-02,-1.082600e+03,5020,0
9.549300e-03,1.752000e-01,-1.502200e-01,0,8,65,1.305200e+01,6.000000e-02,-3.224800e+02,3.264700e+03,0
5.456800e-01,6.639400e-01,-1.508300e-01,0,26,65,1.409200e+01,6.000000e-02,1.108500e+03,876,0
5.462200e-01,7.236700e-01,-1.509100e-01,0,27,65,1.574400e+01,6.000000e-02,1.069800e+03,8.274600e+02,0
5.598600e-01,7.380200e-01,-1.509300e-01,0,28,65,1.640200e+01,6.000000e-02,1.075100e+03,8.174600e+02,0
5.729600e-01,7.437600e-01,-1.509300e-01,0,29,65,1.618500e+01,6.000000e-02,1.084800e+03,8.137700e+02,0
5.855100e-01,7.416300e-01,-1.509300e-01,0,30,65,1.508800e+01,6.000000e-02,1.098600e+03,8.155500e+02,0
6.057000e-01,6.893300e-01,-1.508700e-01,0,31,65,1.302100e+01,6.000000e-02,1.156100e+03,8.558900e+02,0
5.413100e-01,8.658100e-01,-1.510900e-01,0,33,65,1.189400e+01,6.000000e-02,9.965500e+02,7.419700e+02,0
5.852400e-01,9.127000e-01,-1.511500e-01,0,34,65,1.202100e+01,6.000000e-02,1.013800e+03,7.209700e+02,0
5.751400e-01,1.032500e+00,-1.513000e-01,0,35,65,1.190500e+01,6.000000e-02,9.659800e+02,6.751400e+02,0
-9.835800e-01,5.405400e-01,-1.506800e-01,0,36,65,1.303000e+01,6.000000e-02,-7.731400e+02,9.487300e+02,0
-9.429300e-01,4.969100e-01,-1.506200e-01,0,37,65,1.350800e+01,6.000000e-02,-8.615400e+02,1.006800e+03,0
-1.016000e+00,7.776900e-01,-1.509800e-01,0,39,65,1.214800e+01,6.000000e-02,-3.275400e+02,7.594400e+02,0
-1.042800e+00,7.820800e-01,-1.509800e-01,0,40,65,1.187000e+01,6.000000e-02,-3.431100e+02,7.566000e+02,0
-1.058600e+00,8.674300e-01,-1.510900e-01,0,41,65,1.044600e+01,6.000000e-02,-2.478400e+02,7.157700e+02,0
0,0,-1.500000e-01,3.204100e-02,1,66,1.577900e+01,6.000000e-02,2167,-3.612800e+03,0
-4.092600e-02,2.429700e-02,-1.500300e-01,3.204100e-02,4,66,1.517100e+01,6.000000e-02,3.492200e+03,-5.732100e+03,0
-7.312100e-02,6.611000e-02,-1.500800e-01,3.204100e-02,5,66,1.431700e+01,6.000000e-02,30288,-55596,0
-1.091400e-02,1.363500e-01,-1.501700e-01,3.204100e-02,6,66,1.351000e+01,6.000000e-02,-1.145100e+03,5.025200e+03,0
-4.911100e-03,1.385800e-01,-1.501700e-01,3.204100e-02,7,66,1.263600e+01,6.000000e-02,-1.028900e+03,4.879100e+03,0
7.639500e-03,1.766500e-01,-1.502200e-01,3.204100e-02,8,66,1.204900e+01,6.000000e-02,-3.193000e+02,3.221800e+03,0
5.388600e-01,6.372200e-01,-1.508000e-01,3.204100e-02,26,66,1.283200e+01,6.000000e-02,1.120700e+03,9.009300e+02,0
5.462200e-01,7.243900e-01,-1.509100e-01,3.204100e-02,27,66,1.457500e+01,6.000000e-02,1.069400e+03,8.269300e+02,0
5.525000e-01,7.395200e-01,-1.509300e-01,3.204100e-02,28,66,1.533300e+01,6.000000e-02,1.066800e+03,8.162300e+02,0
5.729600e-01,7.388500e-01,-1.509300e-01,3.204100e-02,29,66,1.530800e+01,6.000000e-02,1.087700e+03,8.172000e+02,0
5.934200e-01,7.134800e-01,-1.509000e-01,3.204100e-02,30,66,1.442800e+01,6.000000e-02,1.125200e+03,8.363200e+02,0
6.302600e-01,3.146400e-01,-1.504000e-01,3.204100e-02,31,66,1.257700e+01,6.000000e-02,2.017700e+03,1.698800e+03,0
5.238500e-01,8.376400e-01,-1.510500e-01,3.204100e-02,33,66,1.164600e+01,6.000000e-02,9.929200e+02,7.559900e+02,0
5.852400e-01,8.992600e-01,-1.511300e-01,3.204100e-02,34,66,1.181800e+01,6.000000e-02,1.019100e+03,7.269400e+02,0
6.215300e-01,9.953900e-01,-1.512500e-01,3.204100e-02,35,66,1.121900e+01,6.000000e-02,1.010300e+03,6.885700e+02,0
-8.785400e-01,5.381300e-01,-1.506800e-01,3.204100e-02,36,66,1.293100e+01,6.000000e-02,-6.557400e+02,9.558600e+02,0
-9.036400e-01,5.953800e-01,-1.507500e-01,3.204100e-02,37,66,1.347200e+01,6.000000e-02,-5.425600e+02,8.933700e+02,0
-9.388400e-01,6.288200e-01,-1.507900e-01,3.204100e-02,38,66,1.282200e+01,6.000000e-02,-5.076800e+02,8.620100e+02,0
-1.016000e+00,7.002000e-01,-1.508800e-01,3.204100e-02,39,66,1.126400e+01,6.000000e-02,-4.473500e+02,8.060100e+02,0
-1.053400e+00,7.671400e-01,-1.509600e-01,3.204100e-02,40,66,1.062900e+01,6.000000e-02,-3.731200e+02,7.644800e+02,0
0,0,-1.500000e-01,6.408200e-02,1,67,1.026900e+01,6.000000e-02,2167,-3.612800e+03,0
3.781500e-01,5.335200e-01,-1.506700e-01,6.408200e-02,23,67,9.736500e+00,6.000000e-02,9.866800e+02,1.019200e+03,0
3.765200e-01,4.945100e-01,-1.506200e-01,6.408200e-02,24,67,1.021400e+01,6.000000e-02,1.012100e+03,1.081800e+03,0
3.601500e-01,4.330800e-01,-1.505400e-01,6.408200e-02,25,67,1.045300e+01,6.000000e-02,1.038100e+03,1.207900e+03,0
3.342300e-01,3.975400e-01,-1.505000e-01,6.408200e-02,26,67,1.067100e+01,6.000000e-02,1.023800e+03,1.301600e+03,0
5.178500e-01,6.989200e-01,-1.508800e-01,6.408200e-02,27,67,1.203400e+01,6.000000e-02,1.054900e+03,8.456400e+02,0
5.377600e-01,7.363600e-01,-1.509300e-01,6.408200e-02,28,67,1.343500e+01,6.000000e-02,1.053900e+03,8.181000e+02,0
5.500400e-01,7.512500e-01,-1.509400e-01,6.408200e-02,29,67,1.399300e+01,6.000000e-02,1.057800e+03,8.081000e+02,0
5.538600e-01,7.477400e-01,-1.509400e-01,6.408200e-02,30,67,1.368500e+01,6.000000e-02,1.063500e+03,8.105800e+02,0
5.238500e-01,7.214400e-01,-1.509100e-01,6.408200e-02,31,67,1.197900e+01,6.000000e-02,1.048200e+03,8.285400e+02,0
5.762300e-01,8.836600e-01,-1.511100e-01,6.408200e-02,34,67,1.020400e+01,6.000000e-02,1.018200e+03,7.339900e+02,0
-8.256100e-01,6.380200e-01,-1.508000e-01,6.408200e-02,35,67,1.038900e+01,6.000000e-02,-3.753300e+02,8.575400e+02,0
-8.594400e-01,7.726400e-01,-1.509700e-01,6.408200e-02,36,67,1.195700e+01,6.000000e-02,-2.054300e+02,7.651600e+02,0
-8.938200e-01,7.986800e-01,-1.510000e-01,6.408200e-02,37,67,1.243500e+01,6.000000e-02,-2.019400e+02,7.506300e+02,0
-9.388400e-01,8.069700e-01,-1.510100e-01,6.408200e-02,38,67,1.192200e+01,6.000000e-02,-2.278300e+02,7.456300e+02,0
-9.642100e-01,8.669200e-01,-1.510900e-01,6.408200e-02,39,67,1.036500e+01,6.000000e-02,-1.794700e+02,7.174000e+02,0
0,0,-1.500000e-01,9.612300e-02,1,68,9.762500e+00,6.000000e-02,2167,-3.612800e+03,0
3.841600e-01,5.656200e-01,-1.507100e-01,9.612300e-02,23,68,9.858100e+00,6.000000e-02,9.751000e+02,9.754300e+02,0
3.890700e-01,5.809600e-01,-1.507300e-01,9.612300e-02,24,68,9.992600e+00,6.000000e-02,9.727600e+02,9.566200e+02,0
3.405000e-01,4.632100e-01,-1.505800e-01,9.612300e-02,25,68,9.948600e+00,6.000000e-02,9.770800e+02,1139,0
2.796600e-01,1.967000e-01,-1.502500e-01,9.612300e-02,26,68,1.002500e+01,6.000000e-02,1.297900e+03,2.947100e+03,0
2.695600e-01,1.837400e-01,-1.502300e-01,9.612300e-02,27,68,1.070000e+01,6.000000e-02,1.310100e+03,3.270500e+03,0
4.935600e-01,7.179100e-01,-1.509000e-01,9.612300e-02,28,68,1.204700e+01,6.000000e-02,1019,8.303800e+02,0
5.347600e-01,7.668600e-01,-1.509600e-01,9.612300e-02,29,68,1.264500e+01,6.000000e-02,1.034700e+03,7.974500e+02,0
5.617700e-01,7.955500e-01,-1.510000e-01,9.612300e-02,30,68,1.249900e+01,6.000000e-02,1.045600e+03,7.802800e+02,0
5.893300e-01,7.932600e-01,-1.510000e-01,9.612300e-02,31,68,1.116500e+01,6.000000e-02,1.072200e+03,7.822100e+02,0
-8.938200e-01,8.661100e-01,-1.510900e-01,9.612300e-02,37,68,1.007700e+01,6.000000e-02,-1.285100e+02,7.188000e+02,0
0,0,-1.500000e-01,1.281600e-01,1,69,9.832200e+00,6.000000e-02,2167,-3.612800e+03,0
4.752800e-01,6.891200e-01,-1.508700e-01,1.281600e-01,27,69,1.104300e+01,6.000000e-02,1.014900e+03,8.523600e+02,0
4.567300e-01,6.728200e-01,-1.508500e-01,1.281600e-01,28,69,1.193900e+01,6.000000e-02,1.003400e+03,8.655000e+02,0
4.507300e-01,6.643000e-01,-1.508300e-01,1.281600e-01,29,69,1.206900e+01,6.000000e-02,1.001300e+03,8.727600e+02,0
4.430900e-01,6.794000e-01,-1.508500e-01,1.281600e-01,30,69,1.161900e+01,6.000000e-02,9.850600e+02,8.595000e+02,0
4.583700e-01,7.075300e-01,-1.508900e-01,1.281600e-01,31,69,1.056600e+01,6.000000e-02,9.877100e+02,8.373100e+02,0
4.681900e-01,6.560800e-01,-1.508200e-01,1.602100e-01,27,70,1.054400e+01,6.000000e-02,1.025600e+03,8.807000e+02,0
4.714600e-01,6.850400e-01,-1.508600e-01,1.602100e-01,28,70,1.135800e+01,6.000000e-02,1013,8.556000e+02,0
5.118400e-01,7.178300e-01,-1.509000e-01,1.602100e-01,29,70,1.168200e+01,6.000000e-02,1.037800e+03,8.309100e+02,0
5.380400e-01,7.193700e-01,-1.509000e-01,1.602100e-01,30,70,1.180000e+01,6.000000e-02,1.063900e+03,8.304400e+02,0
5.565900e-01,6.878900e-01,-1.508600e-01,1.602100e-01,31,70,1.147800e+01,6.000000e-02,1.103700e+03,8.556700e+02,0
5.920600e-01,6.607000e-01,-1.508300e-01,1.602100e-01,32,70,1.038800e+01,6.000000e-02,1.163900e+03,8.803800e+02,0
-2.004500e+00,2.531600e+00,-1.531800e-01,-9.291900e-01,94,36,1.018000e+01,6.000000e-02,1.466800e+02,4.783300e+02,0
-2.033200e+00,2.477900e+00,-1.531100e-01,-8.971500e-01,93,37,1.067200e+01,6.000000e-02,1.276600e+02,4.808000e+02,0
-2.055300e+00,2.512200e+00,-1.531600e-01,-8.971500e-01,94,37,1.088700e+01,6.000000e-02,1.299600e+02,4.791400e+02,0
-2.077400e+00,2.540200e+00,-1.531900e-01,-8.971500e-01,95,37,1.018300e+01,6.000000e-02,1.308200e+02,4.778200e+02,0
-2.673000e+00,2.285300e+00,-1.528700e-01,-8.971500e-01,102,37,1.006900e+01,6.000000e-02,-9.083700e+01,4.894500e+02,0
0,0,-1.500000e-01,-8.651100e-01,1,38,9.237800e+00,6.000000e-02,2167,-3.612800e+03,0
-9.505700e-01,1.482300e+00,-1.518600e-01,-8.651100e-01,53,38,1.010300e+01,6.000000e-02,1.992200e+02,5.658900e+02,0
-9.833100e-01,1.494300e+00,-1.518800e-01,-8.651100e-01,54,38,1.038000e+01,6.000000e-02,1.893800e+02,5.640500e+02,0
-9.470200e-01,2.955400e+00,-1.537100e-01,-8.651100e-01,90,38,1.087600e+01,6.000000e-02,4.498400e+02,4.630800e+02,0
-1.006800e+00,2.958900e+00,-1.537200e-01,-8.651100e-01,91,38,1.083200e+01,6.000000e-02,4.373100e+02,4.628900e+02,0
-1.117300e+00,2.754200e+00,-1.534600e-01,-8.651100e-01,92,38,9.960700e+00,6.000000e-02,3.925800e+02,4.702800e+02,0
-2.058300e+00,2.445400e+00,-1.530700e-01,-8.651100e-01,93,38,1.095000e+01,6.000000e-02,1.137800e+02,4.823300e+02,0
-2.080700e+00,2.487300e+00,-1.531300e-01,-8.651100e-01,94,38,1.121400e+01,6.000000e-02,1.180200e+02,4.802700e+02,0
-2.103000e+00,2.520300e+00,-1.531700e-01,-8.651100e-01,95,38,1.036600e+01,6.000000e-02,1.200900e+02,4.786900e+02,0
-2.673000e+00,2.290900e+00,-1.528800e-01,-8.651100e-01,102,38,1.028300e+01,6.000000e-02,-8.894800e+01,4.891500e+02,0
-9.789400e-01,1.499800e+00,-1.518800e-01,-8.330700e-01,53,39,1.041000e+01,6.000000e-02,1.931000e+02,5.633200e+02,0
-9.977700e-01,1.512500e+00,-1.519000e-01,-8.330700e-01,54,39,1.051100e+01,6.000000e-02,1.895500e+02,5.614900e+02,0
-9.713000e-01,2.952400e+00,-1.537100e-01,-8.330700e-01,90,39,1.091600e+01,6.000000e-02,4.443600e+02,4.631600e+02,0
-1.006800e+00,2.971600e+00,-1.537300e-01,-8.330700e-01,91,39,1.087000e+01,6.000000e-02,4.384200e+02,4.624500e+02,0
-2.058300e+00,2.466900e+00,-1.531000e-01,-8.330700e-01,93,39,1.042500e+01,6.000000e-02,1.188500e+02,4.812800e+02,0
