0,0,-1.500000e-01,0,1.680200e+01
-4.092600e-02,2.358600e-02,-1.500400e-01,0,1.618400e+01
-7.312100e-02,6.665000e-02,-1.501300e-01,0,1.532600e+01
-1.091400e-02,1.347800e-01,-1.502500e-01,0,1.450900e+01
-3.274100e-03,1.379800e-01,-1.502600e-01,0,1.366500e+01
9.549300e-03,1.748000e-01,-1.503300e-01,0,1.306000e+01
5.456800e-01,6.688700e-01,-1.512600e-01,0,1.418300e+01
5.533200e-01,7.184400e-01,-1.513500e-01,0,1.585700e+01
5.598600e-01,7.402300e-01,-1.514000e-01,0,1.654600e+01
5.729600e-01,7.464500e-01,-1.514100e-01,0,1.634400e+01
5.776000e-01,7.512600e-01,-1.514200e-01,0,1.523900e+01
5.647800e-01,8.067200e-01,-1.515200e-01,0,1.339600e+01
-7.699500e-01,5.761600e-01,-1.510900e-01,0,1.183400e+01
-9.644800e-01,6.437600e-01,-1.512100e-01,0,1.286900e+01
-9.232800e-01,5.863900e-01,-1.511100e-01,0,1.360000e+01
-9.489300e-01,5.980300e-01,-1.511300e-01,0,1.302100e+01
-1.016000e+00,7.820300e-01,-1.514700e-01,0,1.244400e+01
-1.053400e+00,7.506800e-01,-1.514200e-01,0,1.178900e+01
-1.102300e+00,6.817200e-01,-1.512900e-01,0,1.017300e+01
0,0,-1.500000e-01,3.204100e-02,1.579800e+01
-4.092600e-02,2.721300e-02,-1.500500e-01,3.204100e-02,1.517600e+01
-7.312100e-02,6.896200e-02,-1.501300e-01,3.204100e-02,1.432100e+01
-1.091400e-02,1.372500e-01,-1.502600e-01,3.204100e-02,1.348400e+01
-3.274100e-03,1.426700e-01,-1.502700e-01,3.204100e-02,1.263200e+01
9.549300e-03,1.800500e-01,-1.503400e-01,3.204100e-02,1.202500e+01
5.456800e-01,6.737300e-01,-1.512700e-01,3.204100e-02,1.324000e+01
5.533200e-01,7.186500e-01,-1.513500e-01,3.204100e-02,1.493500e+01
5.672300e-01,7.374700e-01,-1.513900e-01,3.204100e-02,1.564700e+01
5.729600e-01,7.477700e-01,-1.514100e-01,3.204100e-02,1.551100e+01
5.696900e-01,7.461000e-01,-1.514100e-01,3.204100e-02,1.458400e+01
5.484000e-01,7.753500e-01,-1.514600e-01,3.204100e-02,1.297200e+01
4.823800e-01,9.716400e-01,-1.518300e-01,3.204100e-02,1.034700e+01
-8.498900e-01,6.566200e-01,-1.512400e-01,3.204100e-02,1.268000e+01
-8.840000e-01,7.035200e-01,-1.513300e-01,3.204100e-02,1.356700e+01
-9.287400e-01,7.750000e-01,-1.514600e-01,3.204100e-02,1.334800e+01
-9.849500e-01,8.048600e-01,-1.515200e-01,3.204100e-02,1.232500e+01
-1.042800e+00,7.298900e-01,-1.513800e-01,3.204100e-02,1.085300e+01
0,0,-1.500000e-01,6.408200e-02,9.725500e+00
5.252100e-01,6.952300e-01,-1.513100e-01,6.408200e-02,9.921700e+00
5.604100e-01,6.992200e-01,-1.513200e-01,6.408200e-02,1.168100e+01
5.525000e-01,7.628000e-01,-1.514400e-01,6.408200e-02,1.281700e+01
5.424000e-01,7.583400e-01,-1.514300e-01,6.408200e-02,1.327700e+01
5.459500e-01,7.184300e-01,-1.513500e-01,6.408200e-02,1.306200e+01
5.565900e-01,6.679000e-01,-1.512600e-01,6.408200e-02,1.189900e+01
-8.348900e-01,1.920000e-01,-1.503600e-01,6.408200e-02,1.020100e+01
-8.403400e-01,6.625900e-01,-1.512500e-01,6.408200e-02,1.204300e+01
-8.741700e-01,7.648500e-01,-1.514400e-01,6.408200e-02,1.285200e+01
-9.085500e-01,8.241200e-01,-1.515500e-01,6.408200e-02,1.267600e+01
