0,0,-1.500000e-01,0,1,65,1.677900e+01,3.900000e-01,2167,-3.612800e+03,0
-4.092600e-02,2.348200e-02,-1.501900e-01,0,4,65,1.617800e+01,3.900000e-01,3.445200e+03,-5.631800e+03,0
-7.312100e-02,6.567100e-02,-1.505400e-01,0,5,65,1.531400e+01,3.900000e-01,27907,-51142,0
-1.091400e-02,1.358100e-01,-1.511100e-01,0,6,65,1.450700e+01,3.900000e-01,-1.162100e+03,5.077800e+03,0
-4.911100e-03,1.387600e-01,-1.511300e-01,0,7,65,1.363700e+01,3.900000e-01,-1.025100e+03,4.878600e+03,0
9.549300e-03,1.810200e-01,-1.514800e-01,0,8,65,1.301400e+01,3.900000e-01,-2.676200e+02,3.115400e+03,0
5.456800e-01,6.641000e-01,-1.554200e-01,0,26,65,1.420900e+01,3.900000e-01,1.108600e+03,8.809200e+02,0
5.533200e-01,7.195600e-01,-1.558800e-01,0,27,65,1.590700e+01,3.900000e-01,1.079800e+03,8.356800e+02,0
5.672300e-01,7.411500e-01,-1.560500e-01,0,28,65,1.664200e+01,3.900000e-01,1.080800e+03,8.204200e+02,0
5.806000e-01,7.584600e-01,-1.562000e-01,0,29,65,1.651400e+01,3.900000e-01,1.083700e+03,8.089300e+02,0
6.092500e-01,7.696200e-01,-1.562900e-01,0,30,65,1.538900e+01,3.900000e-01,1.104800e+03,8.022700e+02,0
4.829200e-01,4.942500e-01,-1.540400e-01,0,31,65,1.296700e+01,3.900000e-01,1.182300e+03,1.094200e+03,0
5.582300e-01,7.799100e-01,-1.563700e-01,0,32,65,1.246500e+01,3.900000e-01,1.050500e+03,7.946300e+02,0
-7.792300e-01,7.638700e-01,-1.562400e-01,0,35,65,1.171800e+01,3.900000e-01,-1.489400e+02,7.762700e+02,0
-9.644800e-01,5.986000e-01,-1.548900e-01,0,36,65,1.319100e+01,3.900000e-01,-6.005600e+02,8.930100e+02,0
-9.429300e-01,5.052100e-01,-1.541300e-01,0,37,65,1.372200e+01,3.900000e-01,-8.340700e+02,1000,0
-9.590300e-01,2.571500e-01,-1.521000e-01,0,38,65,1.292600e+01,3.900000e-01,-2.636900e+03,1.727700e+03,0
-1.036800e+00,8.078700e-01,-1.566000e-01,0,39,65,1.184000e+01,3.900000e-01,-3.039000e+02,7.480300e+02,0
-1.053400e+00,7.813500e-01,-1.563800e-01,0,40,65,1.157600e+01,3.900000e-01,-3.529700e+02,7.613400e+02,0
0,0,-1.500000e-01,3.204100e-02,1,66,1.575800e+01,3.900000e-01,2167,-3.612800e+03,0
-4.092600e-02,2.719000e-02,-1.502200e-01,3.204100e-02,4,66,1.516100e+01,3.900000e-01,3.670600e+03,-6.123200e+03,0
-7.312100e-02,6.719600e-02,-1.505500e-01,3.204100e-02,5,66,1.430400e+01,3.900000e-01,37837,-69939,0
-1.091400e-02,1.362900e-01,-1.511100e-01,3.204100e-02,6,66,1.349100e+01,3.900000e-01,-1.147800e+03,5.041400e+03,0
-4.911100e-03,1.424900e-01,-1.511600e-01,3.204100e-02,7,66,1.261100e+01,3.900000e-01,-9.320500e+02,4.634300e+03,0
7.639500e-03,1.889500e-01,-1.515400e-01,3.204100e-02,8,66,1.195700e+01,3.900000e-01,-2.112600e+02,2924,0
5.525000e-01,6.544600e-01,-1.553500e-01,3.204100e-02,26,66,1.318500e+01,3.900000e-01,1.123600e+03,8.899500e+02,0
5.533200e-01,7.198600e-01,-1.558800e-01,3.204100e-02,27,66,1.491400e+01,3.900000e-01,1.079600e+03,8.354500e+02,0
5.525000e-01,7.514200e-01,-1.561400e-01,3.204100e-02,28,66,1.570700e+01,3.900000e-01,1.060300e+03,8.129900e+02,0
5.653200e-01,7.562800e-01,-1.561800e-01,3.204100e-02,29,66,1.566100e+01,3.900000e-01,1.070100e+03,8.100300e+02,0
5.696900e-01,7.360000e-01,-1.560100e-01,3.204100e-02,30,66,1.467900e+01,3.900000e-01,1.086400e+03,8.241100e+02,0
5.238500e-01,7.630900e-01,-1.562300e-01,3.204100e-02,31,66,1.311200e+01,3.900000e-01,1.026300e+03,8.045800e+02,0
5.582300e-01,8.613700e-01,-1.570400e-01,3.204100e-02,32,66,1.213300e+01,3.900000e-01,1.012700e+03,7.493000e+02,0
5.762300e-01,9.010400e-01,-1.573600e-01,3.204100e-02,33,66,1.098800e+01,3.900000e-01,1.011400e+03,7.308200e+02,0
5.942400e-01,9.280600e-01,-1.575800e-01,3.204100e-02,34,66,1.062000e+01,3.900000e-01,1015,7.193000e+02,0
-7.328400e-01,6.484600e-01,-1.553000e-01,3.204100e-02,35,66,1.098300e+01,3.900000e-01,-2.642600e+02,8.562700e+02,0
-9.740300e-01,6.521200e-01,-1.553300e-01,3.204100e-02,36,66,1.221100e+01,3.900000e-01,-4.964300e+02,8.466200e+02,0
-9.527500e-01,6.413300e-01,-1.552400e-01,3.204100e-02,37,66,1.282900e+01,3.900000e-01,-4.967100e+02,8.558400e+02,0
-9.691200e-01,5.508800e-01,-1.545000e-01,3.204100e-02,38,66,1.199300e+01,3.900000e-01,-7.271400e+02,9.421300e+02,0
-1.032100e+00,8.342800e-01,-1.568100e-01,3.204100e-02,40,66,1.054600e+01,3.900000e-01,-2.672400e+02,7.354400e+02,0
0,0,-1.500000e-01,6.408200e-02,1,67,1.034300e+01,3.900000e-01,2167,-3.612800e+03,0
4.141700e-01,4.869700e-01,-1.539800e-01,6.408200e-02,23,67,9.392200e+00,3.900000e-01,1.079200e+03,1.103100e+03,0
4.204400e-01,5.476900e-01,-1.544700e-01,6.408200e-02,24,67,9.856300e+00,3.900000e-01,1.037100e+03,1.006200e+03,0
4.714600e-01,4.998700e-01,-1.540800e-01,6.408200e-02,28,67,1.158700e+01,3.900000e-01,1.157500e+03,1.083500e+03,0
4.812900e-01,5.350400e-01,-1.543700e-01,6.408200e-02,29,67,1.274100e+01,3.900000e-01,1.135200e+03,1.027400e+03,0
4.905600e-01,6.036600e-01,-1.549300e-01,6.408200e-02,30,67,1.269400e+01,3.900000e-01,1.087800e+03,9.395300e+02,0
5.320300e-01,7.550500e-01,-1.561700e-01,6.408200e-02,31,67,1.199700e+01,3.900000e-01,1.038300e+03,8.100700e+02,0
5.413100e-01,8.951700e-01,-1.573100e-01,6.408200e-02,32,67,1.076600e+01,3.900000e-01,9.856400e+02,7.329200e+02,0
-9.527500e-01,8.161400e-01,-1.566700e-01,6.408200e-02,37,67,1.040400e+01,3.900000e-01,-2.279800e+02,7.454100e+02,0
-9.691200e-01,8.528800e-01,-1.569700e-01,6.408200e-02,38,67,1.048100e+01,3.900000e-01,-1.984400e+02,728,0
6.875500e-01,6.224200e-01,-1.550800e-01,9.612300e-02,29,68,1.080100e+01,3.900000e-01,1.316500e+03,9.265100e+02,0
7.200200e-01,6.582500e-01,-1.553800e-01,9.612300e-02,30,68,1.132700e+01,3.900000e-01,1.314700e+03,8.918400e+02,0
7.448500e-01,7.179800e-01,-1.558600e-01,9.612300e-02,31,68,1.115900e+01,3.900000e-01,1281,8.419200e+02,0
7.443000e-01,7.838700e-01,-1.564000e-01,9.612300e-02,32,68,1.010100e+01,3.900000e-01,1224,7.962200e+02,0
-9.740300e-01,6.884500e-01,-1.556200e-01,9.612300e-02,36,68,9.912200e+00,3.900000e-01,-4.296200e+02,8.196700e+02,0
-9.920400e-01,7.294400e-01,-1.559600e-01,9.612300e-02,37,68,1.036000e+01,3.900000e-01,-3.784000e+02,7.923100e+02,0
-1.039800e+00,7.345100e-01,-1.560000e-01,9.612300e-02,38,68,9.979300e+00,3.900000e-01,-4.116800e+02,7.881900e+02,0
0,0,-1.500000e-01,1.281600e-01,1,69,9.955100e+00,3.900000e-01,2167,-3.612800e+03,0
4.051600e-01,6.055800e-01,-1.549500e-01,1.281600e-01,28,69,1.020400e+01,3.900000e-01,9.796500e+02,9.341400e+02,0
4.430900e-01,6.586200e-01,-1.553800e-01,1.281600e-01,29,69,1.113300e+01,3.900000e-01,9.958700e+02,8.826500e+02,0
