0,0,-1.500000e-01,0,1.679700e+01
-4.092600e-02,2.033400e-02,-1.500800e-01,0,1.619100e+01
-7.312100e-02,6.520200e-02,-1.502600e-01,0,1.531900e+01
-1.227800e-02,1.326300e-01,-1.505300e-01,0,1.451700e+01
-4.911100e-03,1.339500e-01,-1.505300e-01,0,1.359500e+01
9.549300e-03,1.736600e-01,-1.506900e-01,0,1.302600e+01
5.456800e-01,6.661300e-01,-1.526500e-01,0,1.418200e+01
5.533200e-01,7.191600e-01,-1.528600e-01,0,1.583500e+01
5.598600e-01,7.427800e-01,-1.529600e-01,0,1.653100e+01
5.729600e-01,7.519700e-01,-1.529900e-01,0,1.633800e+01
5.855100e-01,7.518500e-01,-1.529900e-01,0,1.515400e+01
5.811500e-01,7.755200e-01,-1.530900e-01,0,1.275200e+01
-7.235700e-01,7.319300e-01,-1.529100e-01,0,1.180000e+01
-9.740300e-01,6.220100e-01,-1.524800e-01,0,1.332100e+01
-9.527500e-01,6.087500e-01,-1.524200e-01,0,1.377100e+01
-9.893100e-01,3.534800e-01,-1.514100e-01,0,1.265700e+01
-1.016000e+00,7.731900e-01,-1.530800e-01,0,1.201700e+01
-1.032100e+00,7.753700e-01,-1.530900e-01,0,1.191700e+01
-1.091400e+00,7.810500e-01,-1.531100e-01,0,1.038000e+01
0,0,-1.500000e-01,3.204100e-02,1.578500e+01
-4.092600e-02,2.504500e-02,-1.501000e-01,3.204100e-02,1.517800e+01
-7.312100e-02,6.704900e-02,-1.502700e-01,3.204100e-02,1.431200e+01
-1.227800e-02,1.332500e-01,-1.505300e-01,3.204100e-02,1.350700e+01
-4.911100e-03,1.344200e-01,-1.505300e-01,3.204100e-02,1.261300e+01
9.549300e-03,1.740500e-01,-1.506900e-01,3.204100e-02,1.198300e+01
5.525000e-01,6.600200e-01,-1.526300e-01,3.204100e-02,1.317000e+01
5.533200e-01,7.193400e-01,-1.528600e-01,3.204100e-02,1.482900e+01
5.598600e-01,7.448800e-01,-1.529600e-01,3.204100e-02,1.550100e+01
5.806000e-01,7.510200e-01,-1.529900e-01,3.204100e-02,1.526200e+01
5.934200e-01,7.524700e-01,-1.529900e-01,3.204100e-02,1.400700e+01
5.729600e-01,8.158400e-01,-1.532500e-01,3.204100e-02,1.172700e+01
-7.328400e-01,6.161800e-01,-1.524500e-01,3.204100e-02,1.131400e+01
-1.012200e+00,6.168900e-01,-1.524500e-01,3.204100e-02,1.203100e+01
-1.011700e+00,6.243300e-01,-1.524800e-01,3.204100e-02,1.270400e+01
-1.100400e+00,1.276100e-01,-1.505100e-01,3.204100e-02,1.181700e+01
-7.983200e-01,8.503100e-01,-1.533800e-01,3.204100e-02,1.080000e+01
-1.053400e+00,7.754200e-01,-1.530900e-01,3.204100e-02,1.092800e+01
0,0,-1.500000e-01,6.408200e-02,1.012600e+01
3.301300e-02,1.108700e-02,-1.500400e-01,6.408200e-02,9.942000e+00
5.967000e-01,7.260900e-01,-1.528900e-01,6.408200e-02,1.032200e+01
5.729600e-01,7.816100e-01,-1.531100e-01,6.408200e-02,1.083700e+01
5.459500e-01,8.140100e-01,-1.532400e-01,6.408200e-02,1.073100e+01
5.484000e-01,8.304400e-01,-1.533000e-01,6.408200e-02,9.938700e+00
-6.875500e-01,5.619400e-01,-1.522400e-01,6.408200e-02,1.080900e+01
-7.661300e-01,8.573500e-01,-1.534100e-01,6.408200e-02,1.152200e+01
-8.681700e-01,9.546400e-01,-1.538000e-01,6.408200e-02,1.147400e+01
-8.812700e-01,9.882400e-01,-1.539300e-01,6.408200e-02,1.075700e+01
-6.921900e-01,1.888500e+00,-1.575100e-01,-9.932700e-01,1.082300e+01
-7.039200e-01,1.925300e+00,-1.576600e-01,-9.932700e-01,1.141600e+01
-7.323000e-01,1.954700e+00,-1.577800e-01,-9.932700e-01,1.104300e+01
-6.804600e-01,1.861600e+00,-1.574100e-01,-9.612300e-01,1.018200e+01
-7.082900e-01,1.898600e+00,-1.575600e-01,-9.612300e-01,1.171200e+01
-7.202900e-01,1.932800e+00,-1.576900e-01,-9.612300e-01,1.227800e+01
-7.156500e-01,1.969800e+00,-1.578400e-01,-9.612300e-01,1.187200e+01
