0,0,-1.500000e-01,0,1.679500e+01
-4.092600e-02,1.809700e-02,-1.508000e-01,0,1.620100e+01
-7.312100e-02,6.393600e-02,-1.528300e-01,0,1.532800e+01
-1.227800e-02,1.335100e-01,-1.559000e-01,0,1.452800e+01
-4.911100e-03,1.336300e-01,-1.559100e-01,0,1.352900e+01
9.549300e-03,1.754900e-01,-1.577600e-01,0,1.302500e+01
5.525000e-01,6.590900e-01,-1.791400e-01,0,1.422200e+01
5.533200e-01,7.195200e-01,-1.818100e-01,0,1.590200e+01
5.672300e-01,7.400000e-01,-1.827200e-01,0,1.660700e+01
5.806000e-01,7.525700e-01,-1.832700e-01,0,1.640600e+01
6.013400e-01,7.574100e-01,-1.834900e-01,0,1.507000e+01
5.238500e-01,7.702700e-01,-1.840600e-01,0,1.246600e+01
6.174300e-01,7.686000e-01,-1.839800e-01,0,1.288200e+01
-7.328400e-01,6.413100e-01,-1.783500e-01,0,1.196700e+01
-9.740300e-01,6.277000e-01,-1.777500e-01,0,1.300400e+01
-9.527500e-01,5.932500e-01,-1.762300e-01,0,1.354400e+01
-9.691200e-01,4.474700e-01,-1.697800e-01,0,1.257300e+01
-1.005700e+00,7.936000e-01,-1.850900e-01,0,1.218200e+01
-1.021500e+00,7.844000e-01,-1.846800e-01,0,1.200500e+01
-1.036800e+00,8.234300e-01,-1.864100e-01,0,1.080700e+01
0,0,-1.500000e-01,3.204100e-02,1.580000e+01
-4.092600e-02,2.139000e-02,-1.509500e-01,3.204100e-02,1.519900e+01
-7.312100e-02,6.533300e-02,-1.528900e-01,3.204100e-02,1.433400e+01
-1.227800e-02,1.354400e-01,-1.559900e-01,3.204100e-02,1.352100e+01
-4.911100e-03,1.365900e-01,-1.560400e-01,3.204100e-02,1.245200e+01
1.145900e-02,1.808800e-01,-1.580000e-01,3.204100e-02,12
5.456800e-01,6.706400e-01,-1.796500e-01,3.204100e-02,1.336900e+01
5.533200e-01,7.197000e-01,-1.818200e-01,3.204100e-02,1.501400e+01
5.672300e-01,7.424100e-01,-1.828200e-01,3.204100e-02,1.570800e+01
5.806000e-01,7.577100e-01,-1.835000e-01,3.204100e-02,1.549700e+01
5.934200e-01,7.759400e-01,-1.843100e-01,3.204100e-02,1.406600e+01
5.320300e-01,6.933700e-01,-1.806600e-01,3.204100e-02,1.214500e+01
6.089800e-01,7.514700e-01,-1.832200e-01,3.204100e-02,1.244600e+01
-7.421200e-01,2.544800e-01,-1.612500e-01,3.204100e-02,1.100300e+01
-1.031300e+00,5.574100e-01,-1.746400e-01,3.204100e-02,1.154900e+01
-9.625700e-01,5.945600e-01,-1.762900e-01,3.204100e-02,1.221200e+01
-9.590300e-01,7.175700e-01,-1.817300e-01,3.204100e-02,1.173700e+01
-9.849500e-01,8.154600e-01,-1.860500e-01,3.204100e-02,1.146500e+01
-1.010900e+00,7.993100e-01,-1.853400e-01,3.204100e-02,1.094300e+01
0,0,-1.500000e-01,6.408200e-02,1.001100e+01
4.649200e-01,5.008800e-01,-1.721400e-01,6.408200e-02,9.282400e+00
5.009300e-01,2.871600e-01,-1.627000e-01,6.408200e-02,9.717600e+00
4.965700e-01,4.635600e-01,-1.704900e-01,6.408200e-02,1.042400e+01
5.696900e-01,7.048900e-01,-1.811600e-01,6.408200e-02,1.118300e+01
5.975200e-01,7.295900e-01,-1.822600e-01,6.408200e-02,1.174000e+01
6.089800e-01,7.193200e-01,-1.818000e-01,6.408200e-02,1.130700e+01
-8.594400e-01,7.247600e-01,-1.820400e-01,6.408200e-02,1.021100e+01
-8.840000e-01,7.431400e-01,-1.828600e-01,6.408200e-02,1.080500e+01
-8.681700e-01,7.992500e-01,-1.853400e-01,6.408200e-02,1.031900e+01
-1.117300e+00,1.893700e+00,-2.337200e-01,-1.570000e+00,1.026400e+01
-1.204900e+00,1.857800e+00,-2.321400e-01,-1.570000e+00,1.068200e+01
-1.205900e+00,1.825800e+00,-2.307200e-01,-1.570000e+00,1.025800e+01
-2.587300e+00,2.772900e+00,-2.726000e-01,-1.570000e+00,1.039300e+01
-2.581000e+00,2.835300e+00,-2.753500e-01,-1.570000e+00,1.031900e+01
-1.117300e+00,1.894400e+00,-2.337600e-01,-1.538000e+00,1.064200e+01
-1.169900e+00,1.903100e+00,-2.341400e-01,-1.538000e+00,1.116900e+01
-1.223700e+00,1.906600e+00,-2.342900e-01,-1.538000e+00,1.076800e+01
-2.706300e+00,2.649200e+00,-2.671300e-01,-1.538000e+00,1.043100e+01
-2.701100e+00,2.723500e+00,-2.704100e-01,-1.538000e+00,1.012200e+01
-1.168800e+00,1.843200e+00,-2.314900e-01,-1.505900e+00,1.051400e+01
-1.187400e+00,1.891900e+00,-2.336400e-01,-1.505900e+00,1.104300e+01
-1.223700e+00,1.911600e+00,-2.345200e-01,-1.505900e+00,1.064300e+01
-2.731100e+00,2.631200e+00,-2.663300e-01,-1.505900e+00,1.013800e+01
-1.151700e+00,1.862700e+00,-2.323500e-01,-1.473900e+00,1.038100e+01
-1.187400e+00,1.892300e+00,-2.336600e-01,-1.473900e+00,1.044200e+01
-2.795500e+00,2.541000e+00,-2.623400e-01,-1.473900e+00,1.017600e+01
-2.791100e+00,2.579700e+00,-2.640500e-01,-1.473900e+00,1.002400e+01
-2.169600e+00,3.155600e+00,-2.895100e-01,-1.473900e+00,1.019800e+01
-2.219800e+00,3.231300e+00,-2.928600e-01,-1.473900e+00,1.042900e+01
-1.031300e+00,1.933500e+00,-2.354800e-01,-1.441800e+00,1.016100e+01
-1.082600e+00,1.939400e+00,-2.357400e-01,-1.441800e+00,1.013900e+01
-1.391500e+00,5.758100e+00,-4.045800e-01,-1.441800e+00,9.821700e+00
-1.082900e+00,1.903900e+00,-2.341700e-01,-1.409800e+00,1.047300e+01
-1.117500e+00,1.926100e+00,-2.351600e-01,-1.409800e+00,1.078700e+01
-1.188200e+00,1.928900e+00,-2.352800e-01,-1.409800e+00,1.041300e+01
-2.581000e+00,2.816600e+00,-2.745300e-01,-1.409800e+00,1.045200e+01
-1.065700e+00,1.874000e+00,-2.328500e-01,-1.377800e+00,1.000200e+01
-1.187400e+00,1.873400e+00,-2.328200e-01,-1.377800e+00,1.061900e+01
-1.276900e+00,1.868100e+00,-2.325900e-01,-1.377800e+00,1.035700e+01
-1.484200e+00,5.739500e+00,-4.037500e-01,-1.377800e+00,1.029800e+01
5.271200e-01,6.509600e-01,-1.787800e-01,-1.345700e+00,9.732400e+00
-1.475500e+00,5.713500e+00,-4.026000e-01,-1.345700e+00,1.072800e+01
-1.484200e+00,5.746700e+00,-4.040700e-01,-1.345700e+00,1.094100e+01
-1.493000e+00,5.781500e+00,-4.056100e-01,-1.345700e+00,1.021900e+01
5.156600e-01,5.867700e-01,-1.759400e-01,-1.313700e+00,9.627500e+00
5.347600e-01,6.691700e-01,-1.795800e-01,-1.313700e+00,1.007600e+01
5.538600e-01,7.385000e-01,-1.826500e-01,-1.313700e+00,9.846700e+00
-1.567700e+00,5.685600e+00,-4.013700e-01,-1.313700e+00,1.050000e+01
-1.577000e+00,5.722400e+00,-4.030000e-01,-1.313700e+00,1.061300e+01
5.459500e-01,6.572000e-01,-1.790600e-01,-9.932700e-01,1.015400e+01
5.893300e-01,6.675500e-01,-1.795100e-01,-9.932700e-01,9.784000e+00
-1.189600e+00,3.529600e+00,-3.060500e-01,-9.932700e-01,1.018100e+01
-1.260500e+00,3.609600e+00,-3.095900e-01,-9.932700e-01,1.165400e+01
-1.302300e+00,3.640900e+00,-3.109700e-01,-9.932700e-01,1.215200e+01
-1.344500e+00,3.662900e+00,-3.119400e-01,-9.932700e-01,1.171900e+01
-1.387400e+00,3.648300e+00,-3.113000e-01,-9.932700e-01,1.036800e+01
5.230300e-01,6.627300e-01,-1.793000e-01,-9.612300e-01,9.861400e+00
5.424000e-01,6.273000e-01,-1.777300e-01,-9.612300e-01,1.023000e+01
5.696900e-01,6.538400e-01,-1.789100e-01,-9.612300e-01,1.023500e+01
6.057000e-01,6.862300e-01,-1.803400e-01,-9.612300e-01,9.878900e+00
-1.249100e+00,3.591300e+00,-3.087800e-01,-9.612300e-01,1.134200e+01
-1.290500e+00,3.615300e+00,-3.098400e-01,-9.612300e-01,1.269200e+01
-1.362800e+00,3.627300e+00,-3.103700e-01,-9.612300e-01,1.304000e+01
-1.405700e+00,3.648900e+00,-3.113200e-01,-9.612300e-01,1.240300e+01
-1.572400e+00,3.613800e+00,-3.097700e-01,-9.612300e-01,1.063500e+01
5.036600e-01,7.195300e-01,-1.818100e-01,-9.291900e-01,1.004400e+01
5.304000e-01,7.203000e-01,-1.818500e-01,-9.291900e-01,1.042900e+01
5.576800e-01,6.873900e-01,-1.803900e-01,-9.291900e-01,1.007100e+01
5.855100e-01,5.568900e-01,-1.746200e-01,-9.291900e-01,9.597600e+00
-1.308500e+00,3.574600e+00,-3.080400e-01,-9.291900e-01,1.107700e+01
-1.320500e+00,3.607200e+00,-3.094800e-01,-9.291900e-01,1.228400e+01
-1.362800e+00,3.628300e+00,-3.104100e-01,-9.291900e-01,1.251500e+01
-1.466800e+00,3.624300e+00,-3.102400e-01,-9.291900e-01,1.175500e+01
4.752800e-01,6.573000e-01,-1.790600e-01,-8.971500e-01,1.054000e+01
5.083000e-01,6.861800e-01,-1.803400e-01,-8.971500e-01,1.099800e+01
5.271200e-01,7.303000e-01,-1.822900e-01,-8.971500e-01,1.054200e+01
-1.320500e+00,3.607500e+00,-3.094900e-01,-8.971500e-01,1.086100e+01
-1.393100e+00,3.616900e+00,-3.099100e-01,-8.971500e-01,1.101000e+01
-1.527900e+00,3.596000e+00,-3.089900e-01,-8.971500e-01,1.015700e+01
4.911100e-01,5.076400e-01,-1.724400e-01,-8.651100e-01,9.477800e+00
4.752800e-01,6.412300e-01,-1.783500e-01,-8.651100e-01,1.099200e+01
4.935600e-01,6.532100e-01,-1.788800e-01,-8.651100e-01,1.153300e+01
5.194800e-01,6.689800e-01,-1.795800e-01,-8.651100e-01,1.123700e+01
5.459500e-01,7.024600e-01,-1.810600e-01,-8.651100e-01,1.043600e+01
4.845600e-01,3.807700e-01,-1.668300e-01,-5.447000e-01,9.648800e+00
4.965700e-01,6.590400e-01,-1.791400e-01,-5.447000e-01,1.012900e+01
5.083000e-01,6.700000e-01,-1.796200e-01,-5.447000e-01,1.158200e+01
5.347600e-01,6.902700e-01,-1.805200e-01,-5.447000e-01,1.191800e+01
5.617700e-01,7.067300e-01,-1.812500e-01,-5.447000e-01,1.134300e+01
6.302600e-01,6.786000e-01,-1.800000e-01,-5.447000e-01,9.869300e+00
3.765200e-01,2.947300e-01,-1.630300e-01,-5.126600e-01,9.374100e+00
4.911100e-01,4.487100e-01,-1.698400e-01,-5.126600e-01,1.047600e+01
5.456800e-01,4.249700e-01,-1.687900e-01,-5.126600e-01,9.962900e+00
4.327200e-01,6.196000e-01,-1.773900e-01,-5.126600e-01,1.105200e+01
4.788300e-01,6.500000e-01,-1.787400e-01,-5.126600e-01,1.210600e+01
4.965700e-01,6.870800e-01,-1.803800e-01,-5.126600e-01,1.208200e+01
5.222100e-01,7.305400e-01,-1.823000e-01,-5.126600e-01,1.127700e+01
5.484000e-01,8.035200e-01,-1.855200e-01,-5.126600e-01,9.737800e+00
4.455400e-01,5.048200e-01,-1.723200e-01,-4.806200e-01,1.065700e+01
4.780100e-01,5.168400e-01,-1.728500e-01,-4.806200e-01,1.160300e+01
5.388600e-01,5.529500e-01,-1.744500e-01,-4.806200e-01,1.114100e+01
3.830600e-01,5.180500e-01,-1.729000e-01,-4.806200e-01,1.128200e+01
4.641000e-01,6.077400e-01,-1.768700e-01,-4.806200e-01,1.191000e+01
4.812900e-01,6.714000e-01,-1.796800e-01,-4.806200e-01,1.140900e+01
4.905600e-01,7.493400e-01,-1.831300e-01,-4.806200e-01,1.022700e+01
4.455400e-01,4.936800e-01,-1.718300e-01,-4.485700e-01,1.094800e+01
4.845600e-01,5.281500e-01,-1.733500e-01,-4.485700e-01,1.181800e+01
5.183900e-01,5.830100e-01,-1.757800e-01,-4.485700e-01,1.186100e+01
4.398200e-01,5.273200e-01,-1.733100e-01,-4.485700e-01,1.166400e+01
4.641000e-01,4.850200e-01,-1.714400e-01,-4.485700e-01,1.177500e+01
5.347600e-01,2.657800e-01,-1.617500e-01,-4.485700e-01,1.082300e+01
5.776000e-01,3.377200e-01,-1.649300e-01,-4.485700e-01,1.006100e+01
0,0,-1.500000e-01,-4.165300e-01,9.204200e+00
4.581000e-01,4.293500e-01,-1.689800e-01,-4.165300e-01,1.049100e+01
4.845600e-01,4.819300e-01,-1.713100e-01,-4.165300e-01,1.171100e+01
5.115700e-01,5.453600e-01,-1.741100e-01,-4.165300e-01,1.192000e+01
4.681900e-01,5.100400e-01,-1.725500e-01,-4.165300e-01,1.148000e+01
5.882400e-01,2.530300e-01,-1.611900e-01,-4.165300e-01,1.091300e+01
6.171600e-01,7.242800e-01,-1.820200e-01,-4.165300e-01,1.023200e+01
5.893300e-01,7.115600e-01,-1.814600e-01,-4.165300e-01,9.934700e+00
4.769200e-01,4.359700e-01,-1.692800e-01,-3.844900e-01,1.112100e+01
4.976600e-01,4.889500e-01,-1.716200e-01,-3.844900e-01,1.249400e+01
5.252100e-01,5.120500e-01,-1.726400e-01,-3.844900e-01,1.279900e+01
5.746000e-01,5.226600e-01,-1.731100e-01,-3.844900e-01,1.173600e+01
5.083000e-01,7.248900e-01,-1.820500e-01,-3.844900e-01,1.083200e+01
5.653200e-01,7.934000e-01,-1.850800e-01,-3.844900e-01,1.106700e+01
5.934200e-01,7.864500e-01,-1.847700e-01,-3.844900e-01,1.024300e+01
4.501800e-01,3.054400e-01,-1.635000e-01,-3.524500e-01,1.000400e+01
4.769200e-01,4.531100e-01,-1.700300e-01,-3.524500e-01,1.155300e+01
4.976600e-01,5.118600e-01,-1.726300e-01,-3.524500e-01,1.237000e+01
5.252100e-01,5.606200e-01,-1.747900e-01,-3.524500e-01,1.218700e+01
4.185300e-01,7.259500e-01,-1.821000e-01,-3.524500e-01,1.065600e+01
5.009300e-01,5.929500e-01,-1.762200e-01,-3.524500e-01,1.188100e+01
5.194800e-01,6.915600e-01,-1.805800e-01,-3.524500e-01,1.203400e+01
5.143000e-01,7.965000e-01,-1.852100e-01,-3.524500e-01,1.101100e+01
4.441800e-01,2.988900e-01,-1.632100e-01,-3.204100e-01,1.031000e+01
4.769200e-01,4.437700e-01,-1.696200e-01,-3.204100e-01,1.139800e+01
5.173000e-01,5.274000e-01,-1.733200e-01,-3.204100e-01,1.174000e+01
5.593200e-01,5.613900e-01,-1.748200e-01,-3.204100e-01,1.157800e+01
4.894700e-01,3.159100e-01,-1.639700e-01,-3.204100e-01,1.153000e+01
5.009300e-01,4.754100e-01,-1.710200e-01,-3.204100e-01,1.217800e+01
5.118400e-01,6.342000e-01,-1.780400e-01,-3.204100e-01,1.226700e+01
5.301200e-01,7.272600e-01,-1.821500e-01,-3.204100e-01,1.175100e+01
5.565900e-01,8.121700e-01,-1.859100e-01,-3.204100e-01,1.063100e+01
4.071800e+00,8.395600e+00,-5.211900e-01,-3.204100e-01,9.781400e+00
0,0,-1.500000e-01,-2.883700e-01,9.690800e+00
4.441800e-01,3.575400e-01,-1.658100e-01,-2.883700e-01,1.042300e+01
4.769200e-01,4.319200e-01,-1.691000e-01,-2.883700e-01,1.139300e+01
5.173000e-01,4.796400e-01,-1.712100e-01,-2.883700e-01,1.154600e+01
5.729600e-01,5.203700e-01,-1.730100e-01,-2.883700e-01,1.113200e+01
6.029700e-01,4.415400e-01,-1.695200e-01,-2.883700e-01,1.018800e+01
5.893300e-01,6.793100e-01,-1.800300e-01,-2.883700e-01,1.069900e+01
5.958800e-01,7.197500e-01,-1.818200e-01,-2.883700e-01,1.128000e+01
6.013400e-01,7.606700e-01,-1.836300e-01,-2.883700e-01,1.109600e+01
6.138900e-01,7.902700e-01,-1.849400e-01,-2.883700e-01,1.035600e+01
0,0,-1.500000e-01,-2.563300e-01,9.386900e+00
4.681900e-01,4.406000e-01,-1.694800e-01,-2.563300e-01,1.002200e+01
4.832000e-01,4.666300e-01,-1.706300e-01,-2.563300e-01,1.103700e+01
